Product-Category,Sugar_Content (%),Fat_Content (%),Calories_per_Serving,Sodium_Content (mg),Protein_Content (g),Fiber_Content (g),Health_Rating
Snacks,39.2127580862438,7.16976850054463,325.843791098347,266.438217348374,28.9144307586702,8.82491752862355,3
Beverages,52.5510654899543,0.919307107579864,127.910204147778,465.512996487534,12.9620067695135,13.4222499674887,2.8
Dairy,39.0586517147848,23.2033344702252,333.568443171215,475.721319443666,45.4412015484398,0.647507545488162,2.4
Snacks,38.6759530347908,47.1530948703486,688.743765035585,180.732664249258,1.05861818676892,11.7247734405979,1.5
Beverages,6.59063370879885,16.1909787451216,362.322121176727,388.840188137446,17.4006676881746,11.075531251985,3.1
Dairy,24.0564234826372,33.0570339214348,314.206559176113,369.400691634095,35.9496237699031,6.93280863926386,2.6
Dairy,19.7701629080558,32.611767656622,225.213431055052,446.482295852414,38.346446317458,4.03028250848217,2.6
Snacks,27.3509855929529,12.5540051832584,522.640605530712,223.971820103852,20.805927221593,16.151111019986,3
Snacks,55.884093175703,32.5212624411932,312.151386749328,265.236593598896,0.845490662818355,1.07724228910193,1.5
Snacks,26.0352867541805,10.6166987143446,744.459831682509,207.887156790787,30.9021839561869,1.39345728847176,2.8
Beverages,31.6187773462178,6.10037067884445,122.791281892593,425.188459649853,3.15473405916079,8.81043487968293,2.8
Snacks,27.8166973339722,35.0691642779845,680.831381455752,114.851157681067,5.39278880767573,5.0510909481721,2
Dairy,6.53855803827069,5.67204085519584,275.682013839381,119.854539121222,32.5125359823095,14.9090482701404,4
Dairy,30.8750510775549,49.8454609294678,514.815297999023,186.30255178854,15.6244163071427,12.6838015384238,1.9
Snacks,13.6926491131161,9.17262005751147,321.785425929698,115.171416051176,17.4015076354126,15.4506959225326,3.6
Snacks,13.0706307041129,29.7070931378229,736.630242210256,280.50341820746,24.3403538491622,6.49357912675602,2.5
Dairy,6.58252731039864,20.5687285706295,948.041688239055,67.2450532477512,48.9289197429687,14.8103787923573,3.4
Beverages,24.9669681899235,6.31932112028336,921.222940496323,160.093109702028,48.2721110369355,17.246064720528,3.5
Snacks,53.0237319352592,1.39219537887067,604.254904386887,456.722349237795,20.8130499680038,6.90548988837143,2.3
Snacks,19.3509183408377,31.1366141146417,489.479788094129,204.612740095898,13.2749608609141,6.79791642323667,2.4
Dairy,21.864437131986,40.3378781894563,827.385483967413,374.116858246755,15.1296076332058,17.9990280781285,2
Snacks,44.9872260370697,42.1007830753372,699.160044496343,56.731095853287,13.4390649080802,0.995805063754183,1.5
Beverages,13.7088568810843,24.1356736538467,224.385908506086,123.782254070892,26.612290357089,7.00378811461689,3.2
Dairy,62.7870551296474,38.8727733591193,829.87325293235,403.672810600184,30.3429903900464,2.37344984143608,1.1
Snacks,36.4133366276088,33.6423566744272,457.440169924975,381.496468144847,24.4389694114833,0.579611804999525,1.9
Dairy,31.3322058224152,36.2127263749567,229.536376972616,193.077959296911,20.3997181124076,2.25738835293644,2.3
Snacks,39.0474134350441,24.6299502610907,317.707482876668,477.198451016737,10.5642518784969,8.62491582360554,2.1
Snacks,11.6224019391337,31.6705870121064,304.150678735925,455.321507917273,24.1252795691057,13.7391213845558,2.8
Snacks,42.9431197047423,40.2762956788028,543.246625873287,481.15037455612,17.0551356901229,5.78564848883926,1.5
Beverages,25.4170515643807,19.8942087778512,272.651586143982,213.957345093893,27.0797731399171,16.9935061480225,3.2
Beverages,62.8030438675233,40.2989450433792,167.388163031497,98.7367918428415,33.7594707755812,8.752312574767,2.1
Dairy,11.819794467438,29.6008421394531,167.506308083073,313.329319545671,31.6656087218305,19.3645610192349,3.3
Snacks,35.4935772705809,8.29505121853931,604.112387282142,342.386579139599,23.1245105202797,19.083113388874,2.9
Snacks,41.8678840558313,1.23420786122923,748.02132440691,62.72089222526,27.802621213998,15.4655244533363,3.2
Beverages,2.33685212504669,18.1376800199576,355.456358396424,393.241517147953,14.242806548038,18.6481099229324,3.3
Snacks,25.4585187329298,27.334816414817,82.9181743233162,9.03010987998026,1.21201295111948,14.1419215232222,2.9
Beverages,51.2844664290583,41.9910176101744,170.86364259016,241.364193738392,31.2509727084052,17.9116637998236,2.3
Snacks,57.4264255214281,6.37428400701231,918.959832320204,165.508129747447,12.6284279568843,4.72947434732613,2
Dairy,21.9213396372098,40.010317384179,518.86647660998,370.151529949542,33.4476855034137,6.90840400353597,2.3
Snacks,55.9015290667926,43.1504523033614,480.894169134416,156.380363710908,37.350424979848,15.0586013200972,2.1
Snacks,67.7429113972372,7.53437435004169,86.1467193945864,413.403556390516,45.7963873051891,8.49122476413114,2.8
Beverages,59.9811755252566,42.579715965211,742.205171201054,297.476744390405,47.9061397739807,16.7465486764904,1.9
Snacks,8.23507917115276,49.5726783921396,551.664676885475,396.946680881036,0.526302315485072,17.5527774317555,2
Snacks,51.7811232459878,36.3419415524119,241.976889282195,494.670318919812,49.5187104677319,5.9945896944185,2.1
Beverages,22.3766782708381,39.2384840912494,154.570072172004,339.579172871778,34.150915924708,16.4690161637915,2.8
Dairy,69.1891192588454,49.7207633779437,414.218470450399,492.475158180822,32.1762080187095,3.085285421303,1
Dairy,33.9751288211921,30.2740625262973,845.303865985274,14.4181634608527,0.76065475976777,6.68393423073698,1.9
Beverages,8.57037288512587,15.3943191008125,872.029831240973,169.069994241904,43.0616705943369,10.3592990224278,3.3
Beverages,50.7629883619174,41.8765417038028,622.704061375855,53.9266322811546,7.27457236239132,4.52887524207784,1.5
Beverages,22.610783887035,30.7242888755816,741.159605868636,131.15246569222,41.8665076966521,11.585356591504,2.8
Beverages,69.7954709957163,29.0597711860478,159.397998032727,419.443949562887,0.7781273129358,11.5739015743529,1.5
Beverages,68.5847720498165,12.6817777757019,608.719762194462,16.1616326630452,32.2982131249581,4.13805789701812,2.3
Dairy,45.9293812614406,37.8167134791443,683.617418312823,260.091467866197,21.7400766884914,15.9128268977091,1.9
Dairy,9.08785142662023,4.08336379300481,240.677200768103,283.564353766187,10.0383364529668,12.6328897882299,3.5
Beverages,48.080269837252,46.2143535397331,886.146996264746,280.575573335978,5.37806958852171,6.35521013649909,1
Snacks,6.51213405220191,16.2911730385242,235.246900644969,237.648536911628,22.0063848273163,4.64369566940584,3.3
Beverages,2.05549113716746,6.38873263949952,347.803491854128,395.301482384878,6.16529026607124,17.5750027766899,3.4
Snacks,57.607091235504,22.1183266551209,639.529004672286,66.7715447527756,24.3223305845524,16.7148449044931,2.4
Beverages,14.6827063378577,2.12349546282666,656.432561874194,155.288507775394,31.2608529326426,4.59521349711053,3.4
Beverages,26.5318988353368,34.2313097132483,714.415503937999,307.863026722586,41.3692096803679,0.712104530330175,2.2
Dairy,68.1420172983321,45.1352755222678,156.411127414795,345.475683133978,33.9324718591433,16.0906519148625,1.9
Snacks,23.5788351302772,41.8631503569254,856.991208432128,202.074215888528,3.25998833530752,12.3101711053009,1.8
Snacks,20.7542846898321,6.36847367239405,556.204775669097,437.685631663617,15.3716266273919,2.01764056106919,2.6
Dairy,64.2745599735943,6.31355685538659,497.755704399815,207.746698347957,14.398930396625,11.7471641243779,2.4
Dairy,7.75239117232707,40.6717241162132,982.042743287834,201.388067174167,45.7516211735542,9.04365370723389,2.6
Dairy,53.1707687080242,46.2127137301558,753.359382093969,18.1036307436925,43.3891022196382,15.4910065494738,2.1
Dairy,69.1645896656942,23.0334914916745,162.105725288406,275.570668097367,18.5073959175208,4.1816968431746,1.9
Snacks,63.0907207542254,24.9485558456883,768.712208864929,354.340419255953,3.55776279412905,9.06313488610053,1.3
Snacks,45.6167543094498,15.9131020692863,140.486487274226,57.2190817584241,44.7053658902367,3.12488228503834,3.1
Beverages,21.9842556494912,44.7132559128207,76.0970343873356,152.716383043935,44.4094976482094,19.1505445562169,3.2
Beverages,17.8025386824822,32.2451452646178,433.444600506402,390.628476891426,42.7373066015363,15.5747631385033,2.9
Dairy,57.3478573410023,14.4125788583684,993.899264178258,182.959717706788,42.2540818867751,14.7344485300279,2.4
Dairy,61.5875339766187,14.9391435527126,216.13973938512,120.80123102002,24.0127000543077,13.804133300416,2.7
Dairy,36.7804438781985,44.5600036531801,689.012126350451,336.100331782556,8.87158261247991,8.46672884932763,1.5
Beverages,17.1037958550526,0.681701195291073,214.726262895813,98.3793888358278,23.8744025231214,18.4656483140629,4
Beverages,7.90602458878215,16.1363286363319,738.547626210467,447.826459791588,24.7298885334732,1.45834023854011,2.6
Beverages,6.10256274822818,27.7178340608185,530.085984825935,52.7991980130705,24.496587662243,16.065181433579,3.3
Beverages,50.3354213147699,7.41087310496623,695.973124584908,353.274901141413,26.9386293057558,4.30465464211465,2.3
Beverages,29.4083109493408,4.60493770997949,242.729517118523,249.774350643188,12.8828511495578,6.48055911267696,3
Beverages,63.3751911994509,40.763816554528,758.346915894477,434.964781198497,18.3120590566808,10.3885945793462,1.1
Beverages,51.7769910508735,44.7202194324254,995.838106641571,63.0975455131183,21.7093295981735,15.6531002211116,1.6
Dairy,13.3882292540211,41.1803210399095,682.367975594662,338.947459248044,6.55606047582499,16.7706981530747,2.1
Dairy,42.9644193170989,44.9393944868674,518.805998169234,286.027319590691,22.768206728075,11.6746450032025,1.8
Dairy,30.4853818078712,27.6555985529186,927.015289188302,240.045071120023,40.5234808534797,8.0607097786937,2.4
Dairy,40.4074811538029,40.6129060495171,65.0592501202825,245.703631716334,41.4029771366438,18.9300484280642,2.8
Beverages,51.6648386336962,19.202131919555,743.42734332153,360.988480899265,20.5781885950515,4.93042591678737,1.9
Snacks,56.4337116702654,33.3133930739519,894.309190973122,468.870827467411,25.9404156042177,16.0618915176127,1.6
Beverages,59.0616128484707,49.4417765694582,108.59085443991,45.625829559524,1.68251660675283,12.2409924289631,1.7
Snacks,17.7782412200417,11.2863861919564,477.56096189497,9.75132380526011,33.7216278234298,7.53790033770428,3.5
Dairy,2.17809199421504,19.494987314554,244.483481252499,402.852396240602,20.2302941473432,0.027359687270736,2.9
Beverages,51.7506314615341,24.0023688655043,588.192257308439,54.0846937753797,22.2738841541673,8.93198602697254,2.3
Dairy,7.44406083790422,6.90077435100259,667.065810673478,493.348398040212,43.6836363589882,5.53439995084599,3.2
Beverages,22.0443712029077,4.05193052325284,337.492023782317,309.674124479419,23.0917217280304,2.08693226651121,3.1
Dairy,0.2671993887043,41.4861433160812,486.982586194196,325.43319762707,1.05961231139264,1.5031713067617,2.1
Snacks,47.7168637681134,48.8397186413793,315.372511012732,99.4458514690087,11.3745445434531,6.95116654623204,1.7
Snacks,11.6992408029855,20.2362531914829,400.921606232358,120.156155148337,23.781030715413,12.295147774813,3.3
Snacks,45.8697686784161,4.38249180973266,201.562958854002,329.675151549625,21.2198146374268,16.7503863072955,3.1
Beverages,69.4219832017487,3.29058803452882,891.28147140635,454.863418967099,43.018506864024,3.67126489894654,2
Snacks,5.08696101270114,44.5659103180149,59.5098900311796,491.195277258783,27.1068754653083,8.49287942618099,2.6
Beverages,5.39546083660225,23.190712486384,888.288727121599,99.0154733155468,34.4817870957561,7.83912280284304,3
Snacks,23.8266064866672,16.0013658281196,593.094934432252,67.0598113548951,23.4661648521735,10.2678801841703,3
Snacks,60.6470559975939,23.82306356197,365.074951968167,28.2006788803952,21.9827867029582,16.1917454161911,2.5
Beverages,15.0870908153932,15.9152047346174,736.904269187313,434.148509080664,22.3143334237176,11.0729043599847,2.7
Beverages,25.2264473951243,24.451788765381,532.364544269531,147.357423428234,20.5460784846919,16.9330982700459,2.9
Snacks,4.79537846388857,42.9778198458968,524.153225202226,0.906016934625831,26.9291692927102,10.3710351213796,2.9
Beverages,53.4208703881223,29.6150685531048,154.635168773018,111.909043028214,12.5221700876802,12.0769473036254,2.3
Snacks,28.5814439931616,34.7326886405088,420.040224648138,170.220540049709,44.552759692091,8.7476648498598,2.8
Beverages,53.147411314259,18.2335338117168,279.0111285639,495.493084748343,16.6542774046936,16.4619116059127,2.3
Dairy,63.2525491042757,36.9252939255259,64.9111103164657,261.770796928541,7.37619170886734,18.4765441272931,2
Dairy,16.2934202970902,33.3308542439686,392.094649243008,102.356973797551,4.82752392988726,12.7828947624629,2.6
Dairy,56.5177221237966,5.97809988760282,135.331022954325,167.409172356726,0.671145756006381,16.4156489834581,2.7
Dairy,4.13657230547773,28.6321426557792,293.988535838926,165.153843778439,21.1428039283431,1.18006667998201,2.9
Dairy,62.9193171726173,12.8371748154879,137.89079012394,9.86287323158774,9.38054942727123,18.1222350289332,2.8
Snacks,45.5537983291123,40.2047834816796,145.894544278579,67.591527085715,1.0823951293624,3.77850133678249,1.9
Dairy,61.1958706896846,21.296885423347,239.060729694429,347.598229851606,26.0009773144762,5.13040854651616,2.1
Dairy,0.0131879689607328,49.7342082598244,999.85678226208,60.1254932853673,33.9989274325381,1.06660136413492,2.2
Dairy,11.8356749249195,4.62502189694819,52.0749357143863,115.367138303059,4.28755254555522,19.3080023394812,3.8
Dairy,27.2831571198544,39.0173931370079,656.739004314385,175.368649202154,23.046038645983,17.0402169897675,2.4
Beverages,26.5652032362303,33.6850866771078,184.18151312523,378.867472251147,37.1814339300373,18.2636920818217,2.9
Snacks,15.8711268046457,38.3749415295353,924.596729875237,291.20048243397,49.2903410504213,16.9443233552003,2.7
Dairy,26.712835790704,15.3764897745228,138.951248666948,344.499992494284,33.359517232128,9.59061105442578,3.2
Dairy,9.01940984001784,24.60272446912,957.310027769925,283.506162710086,12.241977540476,18.4816386818153,2.6
Dairy,28.8932790486218,39.8254259861854,630.380068109304,341.796212610935,35.82768198895,19.3894564085438,2.4
Snacks,56.1648030411485,11.6270665810428,51.2046730697157,1.42107683198622,29.8964713409915,10.051339535788,3.1
Beverages,33.5349044172346,11.3016598394326,899.306838020966,465.449072185715,10.5899644290774,3.51249562657676,2
Snacks,1.26000622616505,27.5525476647466,545.626211298572,55.4601154374033,42.5555412923777,13.1724501792619,3.5
Beverages,29.5010829105473,26.1781789764928,299.53624856396,203.124547988452,21.37022136138,19.5087657970714,2.9
Dairy,1.90225112635909,14.1131235206466,778.915218639849,385.519185122427,48.0988827367063,17.4429371971775,3.6
Dairy,67.6370387494759,14.9037825262411,930.332276192527,217.615359004712,36.1450503723889,17.2363035229182,2.2
Snacks,8.92177715960083,13.8922581603283,509.506281989454,473.421275833758,32.2281577315911,18.6763603361456,3.3
Snacks,49.5381828431433,38.5756030999244,349.775800720955,233.794474249383,36.4176418738281,17.8790452110509,2.4
Beverages,68.094342602446,32.595043278123,799.49786773818,437.469702801336,23.9048509409111,15.5256332803659,1.4
Beverages,57.82273361666,41.6208591705126,697.696222899032,405.414056681135,25.2613238900837,14.3654566432365,1.5
Snacks,48.9520762588343,48.7736514157011,894.314859562759,490.493151399342,42.5603692722372,5.29534347489509,1.3
Beverages,58.7622636650537,23.7082148135993,707.888312123133,463.273890375488,34.0464268321751,12.426800428569,1.9
Snacks,68.7259085282439,3.33469407027244,281.35192195456,449.061917356439,44.8621662595821,10.4297724341178,2.7
Beverages,43.4941148077471,2.40461552060177,935.076287271068,365.802170259734,44.5413376787134,17.2388818316198,2.9
Snacks,39.1429364780529,14.783251963581,149.593959845692,183.49907363411,48.8245017022125,9.83425146980144,3.4
Snacks,43.9766677324297,46.6272294676225,304.545612601505,53.0627092824512,35.0107329422667,2.55485527085378,2.1
Snacks,37.2873120733089,26.1606527485437,544.184877337691,344.322526132195,25.1150858830871,0.0994497064469835,2.1
Beverages,44.4562374136803,13.5893258040065,587.454924767356,489.327040668983,8.31558501045412,13.5574624093733,2.2
Beverages,31.4889545580791,19.958339725551,64.5450572955602,363.302218665935,35.2690279823709,10.9981677425432,3.1
Beverages,15.2910228018315,29.9297553702335,791.544089529893,464.364684638668,14.5788858379965,6.61925808716897,2.1
Snacks,8.41730585581729,32.6474829068921,393.52695250412,402.152356477758,14.1473784018666,3.37944300075781,2.4
Beverages,4.78386548725823,7.69597548914525,436.097613952031,81.5573375583394,11.9143888224034,9.33430644807804,3.5
